1,07/14/2013 01:00:00,-0.002,0.00,125.0,125.5
1,07/14/2013 00:00:00,-0.003,0.00,123.9,125.1
1,07/13/2013 23:00:00,-0.003,0.00,123.5,125.1
1,07/13/2013 22:00:00,-0.003,0.00,124.2,125.0
1,07/13/2013 21:00:00,-0.003,0.00,123.6,124.6
1,07/13/2013 20:00:00,-0.003,0.00,123.6,124.4
1,07/13/2013 19:00:00,-0.006,0.00,124.1,125.2
1,07/13/2013 18:00:00,-0.003,0.00,124.1,125.1
1,07/13/2013 17:00:00,-0.224,-0.01,123.8,125.1
1,07/13/2013 16:00:00,-2.384,-0.17,123.6,124.5
1,07/13/2013 15:00:00,-2.058,-0.15,121.9,123.8
1,07/13/2013 14:00:00,-1.998,-0.14,121.9,123.1
1,07/13/2013 13:00:00,-5.807,-0.44,122.6,124.0
1,07/13/2013 12:00:00,-5.735,-0.43,122.7,124.0
1,07/13/2013 11:00:00,-5.145,-0.39,123.2,125.0
1,07/13/2013 10:00:00,-4.678,-0.35,123.0,125.5
1,07/13/2013 09:00:00,-3.179,-0.24,123.8,125.4
1,07/13/2013 08:00:00,-3.112,-0.23,123.5,124.8
1,07/13/2013 07:00:00,-1.009,-0.07,123.5,124.4
1,07/13/2013 06:00:00,-0.165,0.00,124.1,124.5
1,07/13/2013 05:00:00,-0.005,0.00,123.9,124.6
1,07/13/2013 04:00:00,-0.003,0.00,123.8,125.4
1,07/13/2013 03:00:00,-0.003,0.00,125.0,125.3
1,07/13/2013 02:00:00,-0.003,0.00,124.2,125.1
1,07/13/2013 01:00:00,-0.003,0.00,124.2,125.1
1,07/13/2013 00:00:00,-0.003,0.00,124.3,125.3
1,07/12/2013 23:00:00,-0.003,0.00,124.3,125.1
1,07/12/2013 22:00:00,-0.003,0.00,123.9,125.3
1,07/12/2013 21:00:00,-0.003,0.00,124.0,124.6
1,07/12/2013 20:00:00,-0.003,0.00,123.6,125.1
1,07/12/2013 19:00:00,-0.091,0.00,123.7,125.0
1,07/12/2013 18:00:00,-0.684,-0.04,123.3,124.3
1,07/12/2013 17:00:00,-2.008,-0.14,122.7,124.5
1,07/12/2013 16:00:00,-2.801,-0.20,123.8,124.6
1,07/12/2013 15:00:00,-0.929,-0.06,122.7,124.7
1,07/12/2013 14:00:00,-3.009,-0.22,122.1,123.6
1,07/12/2013 13:00:00,-5.720,-0.43,122.5,123.8
1,07/12/2013 12:00:00,-5.675,-0.42,122.6,123.9
1,07/12/2013 11:00:00,-5.423,-0.41,123.5,124.3
1,07/12/2013 10:00:00,-4.850,-0.36,123.2,125.7
1,07/12/2013 09:00:00,-3.269,-0.24,122.7,125.3
1,07/12/2013 08:00:00,-2.352,-0.17,122.7,124.4
1,07/12/2013 07:00:00,-0.660,-0.04,123.3,124.6
1,07/12/2013 06:00:00,-0.217,-0.01,124.1,125.3
1,07/12/2013 05:00:00,-0.009,0.00,124.5,125.1
1,07/12/2013 04:00:00,-0.003,0.00,124.7,125.1
1,07/12/2013 03:00:00,-0.003,0.00,124.4,125.5
1,07/12/2013 02:00:00,-0.003,0.00,124.5,125.3
1,07/12/2013 01:00:00,-0.003,0.00,124.4,125.4
1,07/12/2013 00:00:00,-0.003,0.00,124.2,125.3
1,07/11/2013 23:00:00,-0.003,0.00,124.1,125.2
1,07/11/2013 22:00:00,-0.003,0.00,122.9,124.6
1,07/11/2013 21:00:00,-0.003,0.00,123.5,125.1
1,07/11/2013 20:00:00,-0.003,0.00,122.3,124.2
1,07/11/2013 19:00:00,-0.122,0.00,123.3,124.3
1,07/11/2013 18:00:00,-0.861,-0.06,122.6,124.1
1,07/11/2013 17:00:00,-2.575,-0.19,122.0,123.5
1,07/11/2013 16:00:00,-3.877,-0.29,122.1,123.7
1,07/11/2013 15:00:00,-4.688,-0.35,122.2,123.6
1,07/11/2013 14:00:00,-2.952,-0.22,122.5,123.2
1,07/11/2013 13:00:00,-4.947,-0.37,122.0,123.9
1,07/11/2013 12:00:00,-5.764,-0.43,122.5,124.0
1,07/11/2013 11:00:00,-5.337,-0.40,123.3,124.9
1,07/11/2013 10:00:00,-4.721,-0.35,123.6,124.8
1,07/11/2013 09:00:00,-3.788,-0.28,123.2,124.5
1,07/11/2013 08:00:00,-2.402,-0.17,123.7,124.8
1,07/11/2013 07:00:00,-0.687,-0.04,123.3,124.3
1,07/11/2013 06:00:00,-0.229,-0.01,123.4,124.2
1,07/11/2013 05:00:00,-0.007,0.00,123.6,124.4
1,07/11/2013 04:00:00,-0.003,0.00,123.6,124.2
1,07/11/2013 03:00:00,-0.003,0.00,123.8,125.1
1,07/11/2013 02:00:00,-0.003,0.00,124.7,125.5
1,07/11/2013 01:00:00,-0.003,0.00,124.7,125.2
1,07/11/2013 00:00:00,-0.003,0.00,123.7,124.9
1,07/10/2013 23:00:00,-0.003,0.00,124.1,125.1
1,07/10/2013 22:00:00,-0.004,0.00,122.5,124.9
1,07/10/2013 21:00:00,-0.003,0.00,123.9,125.1
1,07/10/2013 20:00:00,-0.024,0.00,124.0,125.0
1,07/10/2013 19:00:00,-0.250,-0.01,122.8,124.1
1,07/10/2013 18:00:00,-1.157,-0.08,122.6,123.7
1,07/10/2013 17:00:00,-2.693,-0.20,122.5,123.4
1,07/10/2013 16:00:00,-3.837,-0.28,122.2,123.5
1,07/10/2013 15:00:00,-4.710,-0.35,122.5,124.4
1,07/10/2013 14:00:00,-3.993,-0.30,122.8,124.7
1,07/10/2013 13:00:00,-0.424,-0.02,122.7,124.1
1,07/10/2013 12:00:00,-4.781,-0.36,122.6,124.3
1,07/10/2013 11:00:00,-5.456,-0.41,123.1,124.3
1,07/10/2013 10:00:00,-4.852,-0.36,123.4,124.2
1,07/10/2013 09:00:00,-3.478,-0.26,123.1,124.5
1,07/10/2013 08:00:00,-2.484,-0.18,123.5,124.3
1,07/10/2013 07:00:00,-0.742,-0.05,123.2,124.2
1,07/10/2013 06:00:00,-0.258,-0.01,123.4,124.1
1,07/10/2013 05:00:00,-0.012,0.00,124.0,124.2
1,07/10/2013 04:00:00,-0.003,0.00,124.0,124.4
1,07/10/2013 03:00:00,-0.003,0.00,124.0,124.4
1,07/10/2013 02:00:00,-0.003,0.00,124.0,125.4
1,07/10/2013 01:00:00,-0.003,0.00,124.7,125.2
1,07/10/2013 00:00:00,-0.003,0.00,124.4,125.3
1,07/09/2013 23:00:00,-0.003,0.00,123.5,124.5
1,07/09/2013 22:00:00,-0.004,0.00,123.6,125.1
1,07/09/2013 21:00:00,-0.004,0.00,123.3,124.8
1,07/09/2013 20:00:00,-0.038,0.00,122.7,123.8
1,07/09/2013 19:00:00,-0.360,-0.02,121.9,124.8
1,07/09/2013 18:00:00,-0.516,-0.03,123.4,124.7
1,07/09/2013 17:00:00,-2.699,-0.20,122.9,124.3
1,07/09/2013 16:00:00,-2.874,-0.21,122.8,123.8
1,07/09/2013 15:00:00,-3.082,-0.23,122.5,123.9
1,07/09/2013 14:00:00,-2.531,-0.18,122.4,123.5
1,07/09/2013 13:00:00,-2.008,-0.14,122.6,123.4
1,07/09/2013 12:00:00,-3.888,-0.29,122.6,123.9
1,07/09/2013 11:00:00,-5.176,-0.39,122.8,124.3
1,07/09/2013 10:00:00,-4.829,-0.36,123.5,124.6
1,07/09/2013 09:00:00,-3.856,-0.29,122.7,124.4
1,07/09/2013 08:00:00,-2.469,-0.18,122.4,123.7
1,07/09/2013 07:00:00,-0.673,-0.04,123.1,124.3
1,07/09/2013 06:00:00,-0.155,0.00,123.8,124.8
1,07/09/2013 05:00:00,-0.008,0.00,124.6,124.9
1,07/09/2013 04:00:00,-0.003,0.00,124.6,125.3
1,07/09/2013 03:00:00,-0.003,0.00,125.0,125.3
1,07/09/2013 02:00:00,-0.003,0.00,124.4,125.1
1,07/09/2013 01:00:00,-0.003,0.00,124.4,125.3
1,07/09/2013 00:00:00,-0.003,0.00,123.9,125.2
1,07/08/2013 23:00:00,-0.003,0.00,123.0,124.7
1,07/08/2013 22:00:00,-0.010,0.00,123.4,125.0
1,07/08/2013 21:00:00,-0.003,0.00,122.6,124.7
1,07/08/2013 20:00:00,-0.022,0.00,123.0,124.7
1,07/08/2013 19:00:00,-0.243,-0.01,122.9,123.9
1,07/08/2013 18:00:00,-0.887,-0.06,122.7,124.2
1,07/08/2013 17:00:00,-2.018,-0.14,122.6,123.4
1,07/08/2013 16:00:00,-3.629,-0.27,122.5,123.3
1,07/08/2013 15:00:00,-4.727,-0.35,122.3,123.9
1,07/08/2013 14:00:00,-4.987,-0.37,122.6,124.5
1,07/08/2013 13:00:00,-5.530,-0.41,123.3,124.8
1,07/08/2013 12:00:00,-5.689,-0.43,123.0,124.0
1,07/08/2013 11:00:00,-5.459,-0.41,123.6,125.0
1,07/08/2013 10:00:00,-4.838,-0.36,123.1,125.5
1,07/08/2013 09:00:00,-3.880,-0.29,123.2,124.9
1,07/08/2013 08:00:00,-2.507,-0.18,123.5,124.2
1,07/08/2013 07:00:00,-0.644,-0.04,123.2,124.1
1,07/08/2013 06:00:00,-0.111,0.00,124.2,124.9
1,07/08/2013 05:00:00,-0.010,0.00,124.6,125.0
1,07/08/2013 04:00:00,-0.003,0.00,124.5,125.0
1,07/08/2013 03:00:00,-0.003,0.00,124.7,125.1
1,07/08/2013 02:00:00,-0.003,0.00,124.8,125.1
1,07/08/2013 01:00:00,-0.003,0.00,124.1,125.0
1,07/08/2013 00:00:00,-0.003,0.00,124.3,125.4
1,07/07/2013 23:00:00,-0.003,0.00,123.7,125.1
1,07/07/2013 22:00:00,-0.003,0.00,124.1,125.2
1,07/07/2013 21:00:00,-0.003,0.00,123.9,124.9
1,07/07/2013 20:00:00,-0.019,0.00,123.7,124.8
1,07/07/2013 19:00:00,-0.406,-0.02,122.7,124.2
1,07/07/2013 18:00:00,-1.183,-0.08,122.3,123.3
1,07/07/2013 17:00:00,-2.853,-0.21,122.8,124.2
1,07/07/2013 16:00:00,-1.517,-0.11,123.7,124.7
1,07/07/2013 15:00:00,-0.442,-0.02,123.4,124.6
1,07/07/2013 14:00:00,-0.980,-0.07,123.5,124.3
1,07/07/2013 13:00:00,-3.302,-0.24,122.6,124.3
1,07/07/2013 12:00:00,-2.992,-0.22,122.7,123.6
1,07/07/2013 11:00:00,-5.099,-0.38,122.9,124.8
1,07/07/2013 10:00:00,-4.786,-0.36,124.1,125.4
1,07/07/2013 09:00:00,-3.691,-0.27,123.5,124.7
1,07/07/2013 08:00:00,-2.406,-0.17,123.5,124.4
1,07/07/2013 07:00:00,-0.841,-0.06,124.0,125.1
1,07/07/2013 06:00:00,-0.160,0.00,125.1,125.5
1,07/07/2013 05:00:00,-0.007,0.00,125.0,125.7
1,07/07/2013 04:00:00,-0.003,0.00,125.1,125.5
1,07/07/2013 03:00:00,-0.003,0.00,124.5,125.3
1,07/07/2013 02:00:00,-0.003,0.00,124.5,125.1
1,07/07/2013 01:00:00,-0.003,0.00,124.2,124.6
1,07/07/2013 00:00:00,-0.003,0.00,124.2,125.4
1,07/06/2013 23:00:00,-0.003,0.00,124.1,125.1
1,07/06/2013 22:00:00,-0.003,0.00,123.4,124.8
1,07/06/2013 21:00:00,-0.003,0.00,123.5,124.9
1,07/06/2013 20:00:00,-0.025,0.00,123.7,124.5
1,07/06/2013 19:00:00,-0.355,-0.02,123.4,124.2
1,07/06/2013 18:00:00,-1.396,-0.10,123.0,123.6
1,07/06/2013 17:00:00,-1.422,-0.10,123.1,123.9
1,07/06/2013 16:00:00,-0.416,-0.02,123.3,124.3
1,07/06/2013 15:00:00,-1.478,-0.10,123.8,124.7
1,07/06/2013 14:00:00,-1.069,-0.07,122.3,124.3
1,07/06/2013 13:00:00,-3.730,-0.28,122.4,123.9
1,07/06/2013 12:00:00,-5.030,-0.38,123.2,124.7
1,07/06/2013 11:00:00,-5.263,-0.39,122.8,125.4
1,07/06/2013 10:00:00,-4.181,-0.31,123.6,125.2
1,07/06/2013 09:00:00,-3.314,-0.24,123.2,124.5
1,07/06/2013 08:00:00,-2.420,-0.18,123.1,124.6
1,07/06/2013 07:00:00,-0.751,-0.05,123.4,125.1
1,07/06/2013 06:00:00,-0.170,0.00,125.1,125.4
1,07/06/2013 05:00:00,-0.007,0.00,124.8,125.4
1,07/06/2013 04:00:00,-0.003,0.00,124.7,125.1
1,07/06/2013 03:00:00,-0.003,0.00,124.4,125.1
1,07/06/2013 02:00:00,-0.003,0.00,124.4,124.9
1,07/06/2013 01:00:00,-0.003,0.00,124.1,124.6
1,07/06/2013 00:00:00,-0.003,0.00,123.9,125.3
1,07/05/2013 23:00:00,-0.003,0.00,123.3,125.0
1,07/05/2013 22:00:00,-0.003,0.00,123.6,124.6
1,07/05/2013 21:00:00,-0.003,0.00,123.4,124.6
1,07/05/2013 20:00:00,-0.017,0.00,123.0,124.0
1,07/05/2013 19:00:00,-0.156,0.00,123.1,124.3
1,07/05/2013 18:00:00,-0.712,-0.05,123.7,125.2
1,07/05/2013 17:00:00,-0.683,-0.04,123.3,124.8
1,07/05/2013 16:00:00,-1.702,-0.12,123.7,124.9
1,07/05/2013 15:00:00,-1.411,-0.10,122.8,124.6
1,07/05/2013 14:00:00,-3.052,-0.22,122.3,123.6
1,07/05/2013 13:00:00,-4.548,-0.34,122.6,123.5
1,07/05/2013 12:00:00,-5.234,-0.39,122.5,123.7
1,07/05/2013 11:00:00,-5.427,-0.41,123.6,125.1
1,07/05/2013 10:00:00,-4.774,-0.36,122.7,124.2
1,07/05/2013 09:00:00,-3.874,-0.29,122.8,124.2
1,07/05/2013 08:00:00,-1.803,-0.13,123.2,124.5
1,07/05/2013 07:00:00,-0.981,-0.07,124.3,124.9
1,07/05/2013 06:00:00,-0.081,0.00,124.5,125.1
1,07/05/2013 05:00:00,-0.007,0.00,124.8,125.1
1,07/05/2013 04:00:00,-0.003,0.00,124.8,125.1
1,07/05/2013 03:00:00,-0.003,0.00,124.7,125.0
1,07/05/2013 02:00:00,-0.003,0.00,124.3,124.8
1,07/05/2013 01:00:00,-0.003,0.00,123.6,125.1
1,07/05/2013 00:00:00,-0.004,0.00,124.6,125.3
1,07/04/2013 23:00:00,-0.003,0.00,124.1,125.3
1,07/04/2013 22:00:00,-0.003,0.00,124.0,124.8
1,07/04/2013 21:00:00,-0.003,0.00,123.6,125.1
1,07/04/2013 20:00:00,-0.020,0.00,124.5,125.1
1,07/04/2013 19:00:00,-0.260,-0.01,123.0,124.9
1,07/04/2013 18:00:00,-0.751,-0.05,123.0,124.0
1,07/04/2013 17:00:00,-1.871,-0.13,122.6,123.7
1,07/04/2013 16:00:00,-3.108,-0.23,122.8,123.9
1,07/04/2013 15:00:00,-3.685,-0.27,123.1,124.2
1,07/04/2013 14:00:00,-5.315,-0.40,123.7,125.2
1,07/04/2013 13:00:00,-5.795,-0.43,123.3,124.5
1,07/04/2013 12:00:00,-5.523,-0.41,122.8,124.6
1,07/04/2013 11:00:00,-5.446,-0.41,123.5,124.7
1,07/04/2013 10:00:00,-4.795,-0.36,123.8,124.6
1,07/04/2013 09:00:00,-3.618,-0.27,123.4,124.4
1,07/04/2013 08:00:00,-2.300,-0.17,123.7,124.7
1,07/04/2013 07:00:00,-0.750,-0.05,123.8,124.4
1,07/04/2013 06:00:00,-0.168,0.00,124.3,124.8
1,07/04/2013 05:00:00,-0.011,0.00,124.6,125.7
1,07/04/2013 04:00:00,-0.003,0.00,125.0,125.6
1,07/04/2013 03:00:00,-0.003,0.00,125.1,125.5
1,07/04/2013 02:00:00,-0.003,0.00,124.7,125.3
1,07/04/2013 01:00:00,-0.003,0.00,124.5,125.5
1,07/04/2013 00:00:00,-0.003,0.00,124.5,125.2
1,07/03/2013 23:00:00,-0.003,0.00,124.2,125.3
1,07/03/2013 22:00:00,-0.003,0.00,122.9,125.3
1,07/03/2013 21:00:00,-0.003,0.00,123.8,124.7
1,07/03/2013 20:00:00,-0.007,0.00,123.7,125.0
1,07/03/2013 19:00:00,-0.163,0.00,123.5,125.0
1,07/03/2013 18:00:00,-1.071,-0.07,122.9,123.7
1,07/03/2013 17:00:00,-2.450,-0.18,122.4,123.3
1,07/03/2013 16:00:00,-3.850,-0.29,122.8,123.4
1,07/03/2013 15:00:00,-4.829,-0.36,123.2,123.9
1,07/03/2013 14:00:00,-5.464,-0.41,123.4,124.8
1,07/03/2013 13:00:00,-5.046,-0.38,123.4,124.7
1,07/03/2013 12:00:00,-5.855,-0.44,124.3,124.9
1,07/03/2013 11:00:00,-5.350,-0.40,123.8,125.2
1,07/03/2013 10:00:00,-4.889,-0.36,123.8,125.0
1,07/03/2013 09:00:00,-3.912,-0.29,123.7,124.5
1,07/03/2013 08:00:00,-2.564,-0.19,124.0,124.5
1,07/03/2013 07:00:00,-0.703,-0.04,124.3,124.8
1,07/03/2013 06:00:00,-0.165,0.00,124.3,125.0
1,07/03/2013 05:00:00,-0.010,0.00,125.0,125.4
1,07/03/2013 04:00:00,-0.003,0.00,124.9,125.2
1,07/03/2013 03:00:00,-0.003,0.00,124.9,125.5
1,07/03/2013 02:00:00,-0.003,0.00,125.1,125.6
1,07/03/2013 01:00:00,-0.003,0.00,124.9,125.3
1,07/03/2013 00:00:00,-0.003,0.00,124.6,125.6
1,07/02/2013 23:00:00,-0.003,0.00,123.8,124.8
1,07/02/2013 22:00:00,-0.003,0.00,123.7,124.7
1,07/02/2013 21:00:00,-0.003,0.00,123.6,125.0
1,07/02/2013 20:00:00,-0.023,0.00,123.5,124.5
1,07/02/2013 19:00:00,-0.265,-0.01,123.2,125.1
1,07/02/2013 18:00:00,-1.128,-0.08,123.9,125.1
1,07/02/2013 17:00:00,-2.685,-0.20,124.2,124.9
1,07/02/2013 16:00:00,-4.164,-0.31,123.8,124.3
1,07/02/2013 15:00:00,-5.004,-0.37,122.7,124.3
1,07/02/2013 14:00:00,-5.501,-0.41,123.2,125.3
1,07/02/2013 13:00:00,-5.990,-0.45,123.7,124.8
1,07/02/2013 12:00:00,-5.047,-0.38,123.5,124.5
1,07/02/2013 11:00:00,-5.349,-0.40,123.5,124.7
1,07/02/2013 10:00:00,-4.889,-0.36,123.8,124.7
1,07/02/2013 09:00:00,-3.782,-0.28,123.0,124.3
1,07/02/2013 08:00:00,-2.521,-0.18,123.4,124.7
1,07/02/2013 07:00:00,-0.669,-0.04,124.3,124.8
1,07/02/2013 06:00:00,-0.141,0.00,124.8,125.3
1,07/02/2013 05:00:00,-0.004,0.00,125.1,125.5
1,07/02/2013 04:00:00,-0.003,0.00,125.2,125.4
1,07/02/2013 03:00:00,-0.003,0.00,125.2,125.5
1,07/02/2013 02:00:00,-0.003,0.00,125.0,125.4
1,07/02/2013 01:00:00,-0.003,0.00,124.9,125.6
1,07/02/2013 00:00:00,-0.003,0.00,124.5,125.1
1,07/01/2013 23:00:00,-0.003,0.00,124.3,124.9
1,07/01/2013 22:00:00,-0.003,0.00,124.3,125.2
1,07/01/2013 21:00:00,-0.003,0.00,124.2,124.9
1,07/01/2013 20:00:00,-0.035,0.00,124.1,125.2
1,07/01/2013 19:00:00,-0.274,-0.01,123.8,125.1
1,07/01/2013 18:00:00,-1.125,-0.08,124.0,124.9
1,07/01/2013 17:00:00,-2.331,-0.17,124.0,125.0
1,07/01/2013 16:00:00,-0.652,-0.04,122.8,124.7
1,07/01/2013 15:00:00,-4.534,-0.34,122.4,123.6
1,07/01/2013 14:00:00,-4.095,-0.30,123.1,124.4
1,07/01/2013 13:00:00,-3.450,-0.26,123.3,124.4
1,07/01/2013 12:00:00,-4.729,-0.35,123.6,124.9
1,07/01/2013 11:00:00,-5.829,-0.44,123.7,124.3
1,07/01/2013 11:00:00,-5.829,-0.44,123.7,124.3
1,07/01/2013 10:00:00,-4.474,-0.33,123.5,124.7
1,07/01/2013 09:00:00,-3.626,-0.27,123.6,124.4
1,07/01/2013 08:00:00,-2.548,-0.19,123.5,124.4
1,07/01/2013 07:00:00,-0.693,-0.04,123.6,124.4
1,07/01/2013 06:00:00,-0.158,0.00,124.4,125.2
1,07/01/2013 05:00:00,-0.003,0.00,124.9,125.3
1,07/01/2013 04:00:00,-0.003,0.00,124.8,125.2
1,07/01/2013 03:00:00,-0.003,0.00,125.0,125.2
1,07/01/2013 02:00:00,-0.003,0.00,125.0,125.7
1,07/01/2013 01:00:00,-0.003,0.00,124.8,125.4
1,07/01/2013 00:00:00,-0.003,0.00,124.6,125.5
1,06/30/2013 23:00:00,-0.003,0.00,124.6,125.2
1,06/30/2013 22:00:00,-0.003,0.00,124.0,125.2
1,06/30/2013 21:00:00,-0.003,0.00,124.2,124.9
1,06/30/2013 20:00:00,-0.018,0.00,124.2,125.5
1,06/30/2013 19:00:00,-0.090,0.00,124.3,125.6
1,06/30/2013 18:00:00,-0.683,-0.04,124.3,125.6
1,06/30/2013 17:00:00,-1.601,-0.11,124.6,125.1
1,06/30/2013 16:00:00,-2.682,-0.20,123.6,125.0
1,06/30/2013 15:00:00,-5.098,-0.38,122.6,124.4
1,06/30/2013 14:00:00,-3.254,-0.24,123.5,124.4
1,06/30/2013 13:00:00,-1.581,-0.11,122.9,124.2
1,06/30/2013 12:00:00,-4.190,-0.31,123.0,124.5
1,06/30/2013 11:00:00,-4.573,-0.34,123.9,125.1
1,06/30/2013 10:00:00,-2.964,-0.22,123.5,124.7
1,06/30/2013 09:00:00,-2.204,-0.16,123.3,124.4
1,06/30/2013 08:00:00,-1.751,-0.12,123.6,125.0
1,06/30/2013 07:00:00,-0.851,-0.06,124.7,125.5
1,06/30/2013 06:00:00,-0.132,0.00,125.3,125.7
1,06/30/2013 05:00:00,-0.008,0.00,125.0,125.7
1,06/30/2013 04:00:00,-0.003,0.00,125.0,125.4
1,06/30/2013 03:00:00,-0.003,0.00,124.7,125.2
1,06/30/2013 02:00:00,-0.003,0.00,124.2,125.0
1,06/30/2013 01:00:00,-0.003,0.00,124.4,125.3
1,06/30/2013 00:00:00,-0.003,0.00,124.6,125.3
1,06/29/2013 23:00:00,-0.003,0.00,124.4,125.3
1,06/29/2013 22:00:00,-0.003,0.00,124.4,125.4
1,06/29/2013 21:00:00,-0.003,0.00,123.3,124.6
1,06/29/2013 20:00:00,-0.041,0.00,122.8,124.3
1,06/29/2013 19:00:00,-0.316,-0.01,123.0,123.8
1,06/29/2013 18:00:00,-1.471,-0.10,122.7,123.5
1,06/29/2013 17:00:00,-1.577,-0.11,122.4,123.5
1,06/29/2013 16:00:00,-2.275,-0.16,122.9,124.1
1,06/29/2013 15:00:00,-1.141,-0.08,123.3,124.9
1,06/29/2013 14:00:00,-2.012,-0.14,123.7,124.8
1,06/29/2013 13:00:00,-3.678,-0.27,123.7,124.9
1,06/29/2013 12:00:00,-5.527,-0.41,124.1,125.2
1,06/29/2013 11:00:00,-5.651,-0.42,122.7,124.9
1,06/29/2013 10:00:00,-4.880,-0.36,123.4,125.0
1,06/29/2013 09:00:00,-3.838,-0.28,124.1,125.1
1,06/29/2013 08:00:00,-2.564,-0.19,123.7,125.4
1,06/29/2013 07:00:00,-0.744,-0.05,124.1,124.7
1,06/29/2013 06:00:00,-0.149,0.00,124.7,125.6
1,06/29/2013 05:00:00,-0.016,0.00,125.2,125.8
1,06/29/2013 04:00:00,-0.003,0.00,125.2,125.5
1,06/29/2013 03:00:00,-0.003,0.00,125.0,125.4
1,06/29/2013 02:00:00,-0.003,0.00,124.4,125.0
1,06/29/2013 01:00:00,-0.003,0.00,124.7,125.8
1,06/29/2013 00:00:00,-0.003,0.00,124.9,125.4
1,06/28/2013 23:00:00,-0.003,0.00,124.6,125.6
1,06/28/2013 22:00:00,-0.003,0.00,124.2,125.3
1,06/28/2013 21:00:00,-0.003,0.00,123.5,124.4
1,06/28/2013 20:00:00,-0.003,0.00,123.7,124.9
1,06/28/2013 19:00:00,-0.003,0.00,123.6,125.3
1,06/28/2013 18:00:00,-0.676,-0.04,123.5,124.4
1,06/28/2013 17:00:00,-1.761,-0.12,123.1,123.9
1,06/28/2013 16:00:00,-3.116,-0.23,121.9,123.2
1,06/28/2013 15:00:00,-4.732,-0.35,122.2,123.4
1,06/28/2013 14:00:00,-5.516,-0.41,122.5,123.6
1,06/28/2013 13:00:00,-5.869,-0.44,122.8,123.9
1,06/28/2013 12:00:00,-5.858,-0.44,122.9,123.9
1,06/28/2013 11:00:00,-5.588,-0.42,122.9,123.9
1,06/28/2013 10:00:00,-4.972,-0.37,123.3,125.1
1,06/28/2013 09:00:00,-3.975,-0.29,123.4,125.0
1,06/28/2013 08:00:00,-2.600,-0.19,123.4,124.3
1,06/28/2013 07:00:00,-0.718,-0.04,123.3,124.3
1,06/28/2013 06:00:00,-0.158,0.00,123.7,124.8
1,06/28/2013 05:00:00,-0.013,0.00,124.5,125.2
1,06/28/2013 04:00:00,-0.003,0.00,124.3,124.8
1,06/28/2013 03:00:00,-0.003,0.00,124.1,124.7
1,06/28/2013 02:00:00,-0.003,0.00,124.3,125.2
1,06/28/2013 01:00:00,-0.003,0.00,124.2,125.1
1,06/28/2013 00:00:00,-0.003,0.00,123.8,125.0
1,06/27/2013 23:00:00,-0.003,0.00,122.5,124.0
1,06/27/2013 22:00:00,-0.003,0.00,122.8,124.5
1,06/27/2013 21:00:00,-0.003,0.00,123.0,124.3
1,06/27/2013 20:00:00,-0.025,0.00,123.0,124.0
1,06/27/2013 19:00:00,-0.212,-0.01,123.4,124.3
1,06/27/2013 18:00:00,-1.097,-0.07,123.2,123.9
1,06/27/2013 17:00:00,-2.640,-0.19,122.4,123.2
1,06/27/2013 16:00:00,-4.020,-0.30,122.0,123.7
1,06/27/2013 15:00:00,-4.890,-0.37,123.1,124.1
1,06/27/2013 14:00:00,-5.554,-0.42,123.7,124.7
1,06/27/2013 13:00:00,-5.893,-0.44,123.0,125.5
1,06/27/2013 12:00:00,-5.935,-0.44,123.2,124.4
1,06/27/2013 11:00:00,-5.653,-0.42,123.1,124.6
1,06/27/2013 10:00:00,-5.042,-0.38,123.5,124.4
1,06/27/2013 09:00:00,-4.009,-0.30,123.6,124.4
1,06/27/2013 08:00:00,-2.647,-0.19,123.8,125.2
1,06/27/2013 07:00:00,-0.724,-0.04,123.0,124.1
1,06/27/2013 06:00:00,-0.138,0.00,123.8,125.0
1,06/27/2013 05:00:00,-0.011,0.00,124.8,125.4
1,06/27/2013 04:00:00,-0.003,0.00,124.8,125.1
1,06/27/2013 03:00:00,-0.003,0.00,124.6,125.2
1,06/27/2013 02:00:00,-0.003,0.00,124.5,125.1
1,06/27/2013 01:00:00,-0.003,0.00,124.3,125.1
1,06/27/2013 00:00:00,-0.003,0.00,124.0,125.3
1,06/26/2013 23:00:00,-0.003,0.00,124.0,125.0
1,06/26/2013 22:00:00,-0.003,0.00,123.3,124.2
1,06/26/2013 21:00:00,-0.003,0.00,123.1,124.4
1,06/26/2013 20:00:00,-0.019,0.00,123.2,124.0
1,06/26/2013 19:00:00,-0.200,-0.01,123.6,124.5
1,06/26/2013 18:00:00,-0.668,-0.04,123.2,124.9
1,06/26/2013 17:00:00,-1.757,-0.12,122.6,123.4
1,06/26/2013 16:00:00,-3.937,-0.29,122.3,123.4
1,06/26/2013 15:00:00,-4.604,-0.34,122.5,123.4
1,06/26/2013 14:00:00,-5.516,-0.41,122.7,123.7
1,06/26/2013 13:00:00,-5.938,-0.44,123.1,124.2
1,06/26/2013 12:00:00,-5.869,-0.44,123.3,124.3
1,06/26/2013 11:00:00,-5.710,-0.43,123.5,124.4
1,06/26/2013 10:00:00,-5.135,-0.38,124.0,124.9
1,06/26/2013 09:00:00,-4.109,-0.30,123.3,124.6
1,06/26/2013 08:00:00,-2.700,-0.20,123.3,124.1
1,06/26/2013 07:00:00,-0.735,-0.05,123.7,124.8
1,06/26/2013 06:00:00,-0.150,0.00,124.6,125.2
1,06/26/2013 05:00:00,-0.014,0.00,124.9,125.4
